timestamp,open,high,low,close,volume
2022-01-19,6.7500,7.0300,6.5950,6.8900,145984
2022-01-18,7.1600,7.1600,6.5700,6.5900,168473
2022-01-14,7.2700,7.4600,7.1100,7.3200,144235
2022-01-13,7.4000,7.4900,7.3100,7.4100,50653
2022-01-12,7.8000,7.8000,7.3900,7.4500,94062
2022-01-11,7.4300,7.8200,7.3325,7.7600,197633
2022-01-10,7.5900,7.6600,7.2700,7.5000,113076
2022-01-07,7.0700,7.7600,6.9000,7.7000,206056
2022-01-06,7.3800,7.7100,6.8100,6.9100,151393
2022-01-05,7.9600,7.9600,7.4000,7.4400,171504
2022-01-04,8.4000,8.4000,7.9600,7.9900,122339
2022-01-03,7.7000,8.3100,7.5200,8.2600,433225
2021-12-31,7.4500,7.7900,7.4500,7.6800,63207
2021-12-30,7.1800,7.5100,7.1600,7.4600,106068
2021-12-29,7.3300,7.4200,7.0700,7.1900,177211
2021-12-28,7.4600,7.6500,7.1700,7.3400,150410
2021-12-27,7.8700,7.8700,7.4100,7.4600,187525
2021-12-23,7.6100,7.8300,7.4700,7.8200,152128
2021-12-22,6.9200,7.7200,6.8600,7.5900,189075
2021-12-21,6.8700,7.1700,6.7700,6.9200,147409
2021-12-20,6.8000,7.2400,6.5750,6.7400,149710
2021-12-17,6.5800,6.8600,6.4300,6.8000,466028
2021-12-16,6.8000,7.1298,6.5900,6.6300,222123
2021-12-15,6.3100,6.8200,6.2750,6.7900,407700
2021-12-14,6.4000,6.8100,6.2900,6.4000,381145
2021-12-13,6.5200,6.8500,6.3300,6.5400,144871
2021-12-10,6.5000,6.6500,6.4900,6.5400,104820
2021-12-09,6.5900,7.0950,6.5450,6.6300,171043
2021-12-08,6.4600,6.7200,6.0200,6.7000,160202
2021-12-07,6.3100,7.0300,6.1700,6.4600,189093
2021-12-06,6.1500,6.3300,5.9150,6.2300,234692
2021-12-03,6.7200,6.8400,6.1900,6.2000,180728
2021-12-02,6.7000,6.8900,6.5700,6.8000,414341
2021-12-01,6.9000,7.1800,6.6200,6.6500,286164
2021-11-30,6.8600,6.9600,6.5601,6.7000,364339
2021-11-29,7.1200,7.7250,6.8760,6.9500,186497
2021-11-26,6.9900,7.1950,6.9550,7.0500,72732
2021-11-24,7.4100,7.4500,6.7800,7.2600,194355
2021-11-23,7.3100,7.4800,7.0000,7.1000,147631
2021-11-22,7.6200,7.6800,6.9200,7.2700,370829
2021-11-19,7.8100,7.9800,7.6100,7.6700,167626
2021-11-18,8.4200,8.4200,7.6800,7.7200,389477
2021-11-17,8.7300,8.7900,8.3600,8.4200,159821
2021-11-16,8.9200,9.0100,8.4100,8.7700,295415
2021-11-15,9.0000,9.6500,8.6800,8.9500,352753
2021-11-12,8.5100,8.8400,8.2200,8.5000,401420
2021-11-11,8.7500,8.7500,8.3464,8.4700,144881
2021-11-10,8.5300,9.1900,8.3500,8.6800,201928
2021-11-09,9.0000,9.0100,8.5000,8.5700,272570
2021-11-08,9.3800,9.3800,8.7800,8.8800,282556
2021-11-05,9.4100,9.6900,9.2001,9.3900,246042
2021-11-04,9.3200,9.3700,9.0500,9.3000,155861
2021-11-03,9.1700,9.4000,9.0400,9.2700,102544
2021-11-02,9.3200,9.6450,9.0400,9.1700,70277
2021-11-01,9.2800,9.5900,8.9300,9.2300,126636
2021-10-29,8.8700,9.3800,8.8200,9.2700,100526
2021-10-28,8.9200,8.9700,8.7700,8.8700,70634
2021-10-27,8.8900,9.0300,8.7200,8.7600,82305
2021-10-26,8.7200,9.0102,8.6000,8.9300,150833
2021-10-25,8.5000,8.8600,8.4700,8.6900,99845
2021-10-22,8.7400,8.7400,8.3200,8.5000,95811
2021-10-21,8.4100,8.7700,8.2325,8.7500,129343
2021-10-20,8.4800,9.0800,8.4200,8.5700,504987
2021-10-19,7.8500,8.0200,7.6900,7.9600,167793
2021-10-18,8.5500,8.5500,7.8000,7.8000,626352
2021-10-15,8.7000,8.8100,8.4300,8.5900,184409
2021-10-14,8.1800,8.9000,8.1800,8.6600,389731
2021-10-13,8.1400,8.4600,7.9500,8.0800,202446
2021-10-12,7.7100,8.1800,7.7100,8.1300,240108
2021-10-11,7.7100,7.8078,7.5025,7.7500,422351
2021-10-08,8.7900,8.8000,7.6500,7.7500,897241
2021-10-07,9.5700,9.5700,8.7700,8.8100,512306
2021-10-06,9.5200,9.6200,9.0500,9.3800,277339
2021-10-05,9.5700,9.7500,9.2812,9.5600,411155
2021-10-04,10.1600,10.1600,9.4701,9.5500,445435
2021-10-01,9.3800,10.2650,9.3800,10.1500,523254
2021-09-30,9.8600,10.0000,9.3800,9.6600,315526
2021-09-29,9.8700,10.2800,9.7300,9.8600,632214
2021-09-28,9.5400,10.0600,8.6200,9.9300,416384
2021-09-27,8.9200,9.5200,8.7000,9.4300,489431
2021-09-24,9.0900,9.1900,8.6900,8.9500,335837
2021-09-23,9.2500,9.2900,8.8800,9.1100,463902
2021-09-22,9.8800,9.8800,9.2200,9.2800,323664
2021-09-21,9.3100,9.9200,9.2900,9.6900,601945
2021-09-20,9.4300,10.0900,9.2300,9.2600,599802
2021-09-17,9.6000,9.7200,8.9400,9.4600,3900036
2021-09-16,9.5900,10.0500,9.4400,9.6000,791071
2021-09-15,10.2400,10.2600,9.6100,9.6100,532888
2021-09-14,10.1900,11.0000,10.0000,10.1300,536199
2021-09-13,10.0600,11.0000,9.9700,10.3200,1070507
2021-09-10,8.8400,9.8800,8.6700,9.4100,923554
2021-09-09,8.6300,9.1700,8.3600,8.4800,532838
2021-09-08,9.1500,9.2500,8.5000,8.5400,484336
2021-09-07,9.8400,9.9200,9.0800,9.1400,509038
2021-09-03,9.5100,9.9000,9.1400,9.7400,265502
2021-09-02,9.5600,9.6200,9.2600,9.5500,317087
2021-09-01,8.9600,9.7600,8.6937,9.5100,640373
2021-08-31,8.3400,9.1800,8.3250,9.0200,417297
2021-08-30,8.2100,8.3400,7.9300,8.3000,380076
2021-08-27,7.5900,8.1800,7.5400,8.1800,322606
2021-08-26,7.5000,7.6699,7.3900,7.5400,339842
2021-08-25,7.5500,7.5700,7.2100,7.4700,314717
2021-08-24,7.6100,7.7500,7.4100,7.5500,732334
2021-08-23,7.6000,7.8400,7.4450,7.5700,155584
2021-08-20,7.6400,7.9500,7.5000,7.5900,448998
2021-08-19,7.5000,8.1100,7.4900,7.6400,290957
2021-08-18,7.5800,7.8700,7.5000,7.5100,380284
2021-08-17,8.3000,8.3700,7.1500,7.6300,944656
2021-08-16,8.5000,8.5000,8.0200,8.3000,432843
2021-08-13,7.0000,9.4800,6.5300,8.3600,1389262
2021-08-12,7.8800,8.5600,7.6800,8.3800,899189
2021-08-11,8.3600,8.6450,6.9500,7.8800,748750
2021-08-10,9.3500,9.3800,8.3100,8.3500,617862
2021-08-09,9.0800,9.5150,9.0000,9.4900,197594
2021-08-06,9.3400,9.7000,8.8400,9.2300,165237
2021-08-05,9.1500,9.6300,9.1100,9.3300,115512
2021-08-04,9.5600,10.0550,8.9824,9.1100,283620
2021-08-03,10.0000,10.5400,9.5500,9.6700,214823
2021-08-02,10.1700,10.5700,9.5600,9.9500,852053
2021-07-30,9.9800,10.1800,9.8500,10.0800,550076
2021-07-29,9.7900,10.1400,9.7100,9.9600,679719
2021-07-28,9.9100,10.5600,9.2000,9.7300,791969
2021-07-27,10.3400,10.7800,9.6600,9.9800,338613
2021-07-26,10.9700,11.3850,10.3760,10.5000,351144
2021-07-23,10.4800,11.5000,10.4800,10.9200,717629
2021-07-22,10.9700,10.9700,10.4700,10.4700,297809
2021-07-21,10.4800,11.0100,10.4800,10.9000,363957
2021-07-20,10.6700,10.9200,10.2100,10.5900,1342671
2021-07-19,11.3400,11.4999,10.4500,10.6300,1685513
2021-07-16,12.0500,12.4900,10.8200,11.2500,2050961
2021-07-15,12.2100,12.7000,11.9500,12.4200,203493
2021-07-14,13.2700,13.2900,11.7800,12.0100,385164
2021-07-13,13.9900,13.9900,13.1200,13.3000,121961
2021-07-12,14.1900,14.1900,13.2800,13.3200,220776
2021-07-09,13.2800,14.2500,13.2000,14.0900,126895
2021-07-08,13.8700,14.1750,12.7500,13.2700,146373
2021-07-07,12.6700,14.2900,12.6700,13.8000,330170
2021-07-06,13.0000,13.0000,12.3100,12.5800,84165
2021-07-02,12.3300,12.8600,12.3300,12.7500,164392
2021-07-01,12.6900,12.9000,12.1600,12.4400,128432
2021-06-30,12.6000,12.9899,12.3020,12.9000,86610
2021-06-29,12.9900,13.0500,12.5650,12.6900,145580
2021-06-28,12.9700,13.0000,12.3600,12.8100,68825
2021-06-25,12.4100,13.4600,12.3180,13.2700,275431
2021-06-24,12.7700,12.7900,12.2500,12.3000,48904
2021-06-23,12.5500,12.8500,12.2500,12.4900,53108
2021-06-22,12.4100,12.8500,12.4100,12.6500,114436
2021-06-21,13.0100,13.7000,12.2100,12.2850,109116
2021-06-18,13.2100,13.7900,12.3500,13.0700,361405
2021-06-17,13.5034,13.5400,12.7500,13.0000,143613
2021-06-16,14.7000,14.9100,13.3200,13.7900,70176
2021-06-15,14.8700,15.0300,14.1600,14.5000,64249
2021-06-14,14.4600,15.0600,14.4600,15.0000,56165
2021-06-11,14.7200,14.7500,14.0300,14.7500,88623
2021-06-10,14.7700,15.1000,14.1900,14.8000,121261
2021-06-09,14.7800,15.9139,13.4300,14.8400,114622
2021-06-08,15.0000,15.0500,14.8100,14.9200,73085
2021-06-07,14.9100,15.3000,14.7400,14.9500,91088
2021-06-04,14.7700,15.1500,14.7700,14.9200,37128
2021-06-03,14.5250,15.2700,14.2500,15.1200,77074
2021-06-02,14.4500,15.6100,14.3700,14.8500,118738
2021-06-01,12.9800,16.0000,12.9800,14.5000,312845
2021-05-28,13.0000,13.3500,12.8500,12.8500,170103
2021-05-27,12.9900,13.0200,12.7100,12.8500,102030
2021-05-26,12.8200,13.2000,12.8000,12.9000,120408
2021-05-25,12.6600,13.1100,12.5100,13.1100,13594
2021-05-24,12.7600,12.9250,12.5605,12.8450,39339
2021-05-21,12.8250,12.8900,12.7300,12.7400,18661
2021-05-20,12.7200,12.9200,12.7200,12.7200,30433
2021-05-19,12.7500,12.9447,12.5100,12.7500,15497
2021-05-18,12.8000,12.9900,12.7500,12.7500,18022
2021-05-17,12.6200,13.0000,12.5500,12.6300,71359
2021-05-14,12.9899,13.1000,11.9200,12.9100,59407
2021-05-13,12.4690,12.9400,12.0000,12.9400,25049
2021-05-12,12.5500,12.7000,11.9950,12.4800,60507
2021-05-11,12.5000,12.7450,12.5000,12.5100,11855
2021-05-10,12.9400,12.9476,12.5500,12.5500,3456
2021-05-07,12.8300,13.1500,12.5150,12.7500,25254
2021-05-06,13.0001,13.1500,12.9600,13.0000,21920
2021-05-05,13.1000,13.2100,13.0200,13.0200,3914
2021-05-04,12.9200,13.3400,12.7000,13.0400,75862
2021-05-03,12.7900,13.4800,12.5000,13.0000,151959
2021-04-30,12.5000,13.2500,12.5000,12.7700,154783
2021-04-29,12.5400,12.8500,12.5000,12.5000,28520
2021-04-28,12.9200,13.2500,12.5800,13.0000,81614
2021-04-27,12.4400,13.5750,12.2500,13.1400,121626
2021-04-26,12.4600,12.7826,12.2989,12.6300,92159
2021-04-23,12.9100,12.9100,12.3800,12.5100,36202
2021-04-22,13.1100,13.1100,12.3445,12.6200,25705
2021-04-21,12.6200,12.7800,12.4700,12.5500,90773
2021-04-20,12.1600,13.0000,12.1600,12.5000,77799
2021-04-19,12.6768,13.1400,12.6768,13.0300,28659
2021-04-16,13.3800,13.3800,12.5100,13.1900,37966
2021-04-15,13.8911,13.8911,12.8800,13.4100,24169
2021-04-14,13.6500,13.9900,13.3900,13.5000,82078
2021-04-13,14.1600,14.2600,13.0800,13.5000,311734
2021-04-12,13.9900,14.5100,13.9900,14.0000,197301
2021-04-09,13.5300,14.0000,13.5300,13.9700,64805
2021-04-08,13.4400,13.4400,12.5897,13.4000,49815
2021-04-07,12.5100,13.4300,11.9200,13.3000,184029
2021-04-06,12.4500,13.3600,12.4500,12.7000,8337
2021-04-05,12.4950,12.6500,11.9900,12.6200,12151
2021-04-01,12.1000,12.4400,11.7000,12.1400,158910
2021-03-31,12.2450,12.5900,11.9400,12.1200,56435
2021-03-30,12.1501,12.5800,12.0000,12.5300,41920
2021-03-29,13.1400,13.1400,12.2000,12.6000,35383
2021-03-26,13.4800,13.4800,12.5100,13.0500,40262
2021-03-25,13.7800,13.9600,13.0400,13.5300,16081
2021-03-24,14.1332,14.2500,13.3600,13.8200,42524
2021-03-23,14.2400,14.8000,14.0300,14.0300,98059
2021-03-22,14.1000,14.6700,14.1000,14.1500,14450
2021-03-19,14.4500,14.6000,13.9900,14.0500,69144
2021-03-18,14.0000,14.8200,13.8832,14.6200,39119
2021-03-17,14.0200,14.5000,13.5300,14.1900,51931
2021-03-16,14.3500,14.9800,13.8248,14.1200,98649
2021-03-15,12.7100,14.7600,12.6000,14.5000,181123
2021-03-12,12.2550,12.8600,11.9800,12.8500,57503
2021-03-11,12.2700,12.5200,11.7700,12.1700,56848
2021-03-10,12.2600,12.5000,11.5700,12.2300,78702
2021-03-09,12.3300,12.9000,12.1400,12.4000,77315
2021-03-08,11.6500,12.7400,11.6000,12.2400,180622
2021-03-05,12.3800,12.6000,10.6800,11.7100,562633
2021-03-04,13.1000,13.1000,12.2600,12.3900,206671
2021-03-03,13.3500,13.5600,12.8000,13.2900,281561
2021-03-02,13.1000,13.4253,12.6500,12.6500,21365
2021-03-01,12.9800,13.8240,12.7000,13.1300,190163
2021-02-26,13.0700,13.6540,12.5400,12.6900,56753
2021-02-25,13.4500,13.4500,12.7700,12.9100,55242
2021-02-24,13.3700,13.6940,12.9500,13.2600,173034
2021-02-23,13.8300,13.8800,13.1000,13.4100,95099
2021-02-22,14.2500,14.2500,13.6606,14.0200,27608
2021-02-19,14.3800,14.5958,13.6700,14.1600,90277
2021-02-18,13.9900,14.8000,13.0500,14.5000,106006
2021-02-17,14.3600,14.3800,13.8600,14.0100,18470
2021-02-16,14.5600,15.1000,14.0301,14.5000,24085
2021-02-12,13.6800,14.5799,13.6800,14.4000,122145
2021-02-11,13.3500,13.8300,12.9000,13.5500,324729
2021-02-10,13.3400,13.8200,12.8700,12.9100,221247
2021-02-09,13.3200,13.5600,13.0800,13.1100,22946
2021-02-08,13.5700,13.9099,13.4200,13.4800,76244
2021-02-05,13.0800,13.4000,13.0200,13.3900,25247
2021-02-04,13.8400,13.8400,13.0800,13.1300,88605
2021-02-03,13.4200,13.8000,13.3550,13.5100,33395
2021-02-02,13.9100,13.9100,13.4000,13.4000,12762
2021-02-01,13.9900,14.9900,13.3000,13.7500,87239
2021-01-29,13.7000,14.0500,13.4702,13.9700,123324
2021-01-28,13.6900,15.0600,13.4148,13.7000,401264
2021-01-27,14.8500,15.4900,13.3000,13.7800,324971
2021-01-26,15.5000,15.5000,14.6000,15.0400,169054
2021-01-25,16.5300,16.6000,15.5100,15.5200,300057
2021-01-22,15.9200,16.6800,15.6900,16.2400,155035
2021-01-21,15.8900,16.0300,15.2000,15.8000,342762
2021-01-20,16.2700,16.7000,15.6800,15.8500,33923
2021-01-19,16.4400,16.7500,16.0600,16.4700,382268
2021-01-15,15.9000,16.3900,15.0000,16.0200,95853
2021-01-14,16.5100,16.8600,15.5200,15.6800,144848
2021-01-13,16.6300,17.2000,15.9400,16.2800,257505
2021-01-12,16.9200,17.2500,16.5000,16.5000,188114
2021-01-11,16.5000,18.4200,16.1450,16.9800,276391
2021-01-08,16.3000,16.4900,16.1100,16.2900,92053
2021-01-07,16.0800,16.8000,16.0800,16.4200,357709
2021-01-06,16.0000,16.0600,15.4900,16.0000,79413
2021-01-05,16.0500,16.6300,15.5600,15.6700,274424
2021-01-04,15.5900,16.9500,15.3000,16.0500,288199
2020-12-31,15.5500,16.9700,14.9900,15.6000,151517
2020-12-30,15.2500,15.5000,14.8500,15.3000,171565
2020-12-29,15.0000,15.7500,14.6400,14.9000,120195
2020-12-28,15.0000,16.0000,15.0000,15.2700,85464
2020-12-24,14.9300,15.5700,14.7300,15.0000,83163
2020-12-23,14.5000,15.2000,14.3000,14.8200,88572
2020-12-22,14.6800,14.6800,13.8200,14.4400,535512
2020-12-21,14.0000,14.7500,13.8503,14.2200,391197
2020-12-18,11.3000,14.4500,10.8429,14.3500,2464039
2020-12-17,11.2600,11.2600,11.2600,11.2600,439
2020-12-16,11.1900,11.3500,11.1500,11.2600,26260
2020-12-15,11.0100,11.0100,10.7000,10.7000,520
2020-12-14,11.1400,11.4109,10.7100,10.9600,31765
2020-12-11,11.1300,11.2500,11.1000,11.1000,14178
2020-12-10,11.1550,11.1550,10.6000,11.0000,17434
2020-12-09,11.0000,11.1400,11.0000,11.0500,3751
2020-12-08,11.0000,11.2600,11.0000,11.0000,13674
2020-12-07,11.3300,11.3300,11.0000,11.0500,12562
2020-12-04,11.3100,11.3500,10.9300,11.3300,33007
2020-12-03,11.3000,11.3500,10.8400,11.0500,3907
2020-12-02,11.0000,11.3400,11.0000,11.2500,36819
2020-12-01,10.8500,11.0000,10.8300,11.0000,14747
2020-11-30,10.4400,11.2700,10.4200,10.7000,35850
2020-11-27,10.3500,10.3500,10.2628,10.3500,2357
2020-11-25,10.3500,10.4500,10.3500,10.4500,21837
2020-11-24,10.2900,10.2900,10.2500,10.2500,2537
2020-11-23,10.2500,10.3500,10.2500,10.3500,13152
2020-11-20,10.1600,10.2500,10.1600,10.2500,1305
2020-11-19,10.1600,10.1600,10.1600,10.1600,54
2020-11-18,10.1500,10.1600,10.1500,10.1600,1990
2020-11-17,10.1500,10.1500,10.1500,10.1500,438
2020-11-16,10.1500,10.1500,10.1500,10.1500,540
2020-11-13,10.2000,10.2000,10.2000,10.2000,2467
2020-11-12,10.1500,10.2000,10.1500,10.2000,5000
2020-11-11,10.1600,10.1600,10.1500,10.1500,40308
2020-11-10,10.1500,10.1500,10.1500,10.1500,12014
2020-11-09,10.2000,10.2000,10.2000,10.2000,91
2020-11-06,10.2050,10.2150,10.2000,10.2000,2330
2020-11-05,10.2500,10.2500,10.2500,10.2500,2101
2020-11-04,10.2000,10.2500,10.1500,10.2500,1505
2020-11-03,10.3500,10.3500,10.3500,10.3500,105
2020-11-02,10.1600,10.1600,10.1000,10.1200,210470
2020-10-30,10.2000,10.2000,10.1000,10.1000,18912
2020-10-29,10.3000,10.3000,10.3000,10.3000,2
2020-10-28,10.3000,10.3000,10.3000,10.3000,402
2020-10-27,10.2500,10.2600,10.2500,10.2500,936
2020-10-26,10.1500,10.1500,10.1500,10.1500,1521
2020-10-23,10.2000,10.2500,10.1600,10.2000,5647
2020-10-22,10.2050,10.2050,10.2050,10.2050,70
2020-10-21,10.7500,10.7500,10.2050,10.2050,831
2020-10-20,10.2500,10.2500,10.2500,10.2500,3
2020-10-19,10.6500,10.6500,10.2500,10.2500,1548
2020-10-16,10.2700,10.2700,10.2700,10.2700,41
2020-10-15,10.2500,10.5100,10.2000,10.2700,12935
2020-10-14,10.2200,10.2200,10.2000,10.2000,2635
2020-10-13,10.2000,10.2000,10.2000,10.2000,19538
2020-10-12,10.5499,10.5499,10.5499,10.5499,53
2020-10-09,10.5499,10.5499,10.5499,10.5499,166
2020-10-08,10.6500,10.6500,10.6500,10.6500,152
2020-10-07,10.5500,11.0950,10.3750,10.4450,9705
2020-10-06,10.2500,10.5200,10.2000,10.5200,4203
2020-10-05,10.2000,10.6200,10.2000,10.6200,2290
2020-10-02,10.2000,10.4000,10.2000,10.2100,1470
2020-10-01,11.0200,11.1050,10.5000,10.6200,22189
2020-09-30,10.2000,10.8400,10.1500,10.5000,15224
2020-09-29,10.1300,10.1300,10.1300,10.1300,41
2020-09-28,10.1300,10.1300,10.1300,10.1300,19
2020-09-25,10.1300,10.1300,10.1300,10.1300,0
2020-09-24,10.1300,10.1300,10.1300,10.1300,0
2020-09-23,10.1300,10.1300,10.1300,10.1300,2
2020-09-22,10.4500,10.4500,10.1001,10.1300,2500
2020-09-21,9.9000,9.9000,9.9000,9.9000,49573
